Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,SpykLength
S2p01T5R1.tif,12,214832,3133.0045145467307,373.78635432284216,1.3063656771419507,0.9928575272409887,12464.126327431022,132.17246499590377,7.0,255.0,115.20808818053176,17.0,250.0,94.97422171743501,2.0,237.0,49.06331042988294,6.740984704583507,98.18089540583928,3.5307938297802948,-22.24097986170412,38.4089595358687,13.71995179792288,-26.715673468825308,56.81474010913461,0.15194844471211452,0.0,0.9972222222222222,0.29958649346903493,0.0,0.987012987012987,0.5219400257310044,0.08235294117647059,1.0,100.0,133.0,170.0,132.17246499590377,48.33729601614204,7.0,255.0,86.0,117.0,147.0,115.20808818053176,42.82968812950015,17.0,250.0,63.0,94.0,127.0,94.97422171743501,41.42486808157001,2.0,237.0,37.72433564028745,50.13388611525846,62.43226299667589,49.06331042988294,17.555383596246656,6.740984704583507,98.18089540583928,3.3998935205377667,6.054039199935357,9.088471545184774,6.593729679671716,4.223626494607907,9.491896379998366e-05,38.4089595358687,-5.993333264202372,-3.9122373762261464,-1.8862264599539547,-4.181593072450926,4.223626494607907,-22.24097986170412,-0.0002517493492837364,9.381116285076807,14.145344216846368,19.2650403620773,14.670175928972528,7.537637165709156,5.4265610149872856e-05,56.81474010913461,-4.2757145669979515,-3.056701015006502,-1.389387873557582,-3.333047505338849,7.537637165709156,-26.715673468825308,-7.426851281744362e-05,0.07062146892655366,0.0916666666666666,0.15238095238095242,0.15326901589528172,0.18915857678510423,0.0028248587570621365,0.9972222222222222,0.19209039548022594,0.28,0.3888888888888888,0.2996980962456215,0.14956187502063262,0.004672897196261665,0.987012987012987,0.396078431372549,0.5254901960784314,0.6666666666666666,0.5219400257310044,0.18589815532526072,0.08235294117647059,1.0,0.017377414144662796,3101
S2p01T5R1.tif,13,205506,3478.703073701889,220.06535328997515,1.4883372449010417,0.997997033037883,11186.94829896386,123.89229511547109,9.0,254.0,112.47006413438051,16.0,247.0,86.62651698733858,3.0,234.0,47.414293968229494,6.740984704583507,96.4725106414497,0.42272751715171364,-24.16103489300192,42.209473415384004,16.012701385896673,-28.85441038209937,55.78162108472717,0.16061032780947068,0.0,0.9977477477477478,0.3199349448203681,0.0,0.9781021897810219,0.49157847211369043,0.08235294117647059,0.996078431372549,99.0,124.0,153.0,123.89229511547109,43.159767777210824,9.0,254.0,88.0,117.0,139.0,112.47006413438051,38.51792394421189,16.0,247.0,59.0,88.0,111.0,86.62651698733858,36.924831410479925,3.0,234.0,38.02595783398964,49.38466688158098,58.2908861132126,47.414293968229494,15.856385439222493,6.740984704583507,96.4725106414497,2.5100858868967455,4.869911715983443,7.63514557429515,5.483850178347256,3.916587036169151,8.990772282224668e-05,42.209473415384004,-6.9933110257537345,-4.755756322064888,-2.40707760408225,-4.8943323380583275,3.916587036169151,-24.16103489300192,-0.00033874617155760234,11.16526397958334,16.243012693833613,21.84001181030338,16.7984220367112,8.265286393376986,5.4265610149872856e-05,55.78162108472717,-4.251076404006362,-3.0237388560137357,-1.3886280373496083,-3.2102902391613055,8.265286393376986,-28.85441038209937,-0.0002359776129834401,0.08865248226950352,0.12365591397849461,0.1726190476190476,0.16148175377727209,0.15441610114730775,0.0028735632183908046,0.9977477477477478,0.2134831460674156,0.2975206611570248,0.40972222222222227,0.32004240117532173,0.15311367996023792,0.005681818181818162,0.9781021897810219,0.396078431372549,0.49411764705882355,0.6039215686274509,0.49157847211369043,0.1651257288741708,0.08235294117647059,0.996078431372549,0.020635315257815836,3218
S2p01T5R1.tif,14,223288,2666.3756477065394,246.75642771388917,1.4960174364274197,0.9957086182742922,11518.073370113638,128.12830066998674,8.0,250.0,108.5904123822149,17.0,235.0,91.22710580058042,4.0,224.0,46.7686469502552,6.740984704583507,93.69638683001482,5.138073203393002,-24.362932026009254,45.60303311360708,12.654916714842647,-43.01365355942788,59.14344882060693,0.15710905727689078,0.0,0.9975124378109452,0.3044872621101315,0.0,0.9724137931034483,0.5057600629732744,0.08235294117647059,0.9803921568627451,96.0,130.0,164.0,128.12830066998674,46.764870297609434,8.0,250.0,79.0,112.0,139.0,108.5904123822149,41.35786987945213,17.0,235.0,60.0,92.0,120.0,91.22710580058042,39.257633964384844,4.0,224.0,35.231142065518924,48.30308135618948,59.50444513572134,46.7686469502552,17.05511964394981,6.740984704583507,93.69638683001482,4.422334336331546,7.095683699643224,9.980457586418648,7.474631406685823,4.211291773888913,0.0005836400639447348,45.60303311360708,-6.046116977832194,-3.7285488108536047,-1.8245186208077566,-4.208578197775992,4.211291773888913,-24.362932026009254,-0.0002517493492837364,8.465824020779866,13.21741402327854,18.185662717429018,13.710515754047721,7.288110240094239,5.4265610149872856e-05,59.14344882060693,-4.1890977626439785,-2.916450163206119,-1.3769647639664484,-3.052345939005589,7.288110240094239,-43.01365355942788,-0.0001989781129863033,0.06250000000000001,0.08035714285714286,0.13333333333333328,0.15886930711477712,0.2209342501932187,0.002283105022831058,0.9975124378109452,0.19548872180451132,0.28654970760233917,0.3958333333333333,0.304620958743882,0.14891523561158734,0.004716981132075455,0.9724137931034483,0.38431372549019605,0.5098039215686274,0.6431372549019607,0.5057600629732744,0.18010370876878712,0.08235294117647059,0.9803921568627451,0.02115025298317437,2713
S2p01T5R1.tif,15,212626,2896.724827515913,287.3141170185861,-1.5295632113843016,0.995068925737828,12837.521205009638,124.57707429947419,9.0,255.0,109.36807351876064,16.0,242.0,90.99426222569205,4.0,230.0,46.627717731369756,6.740984704583507,95.92520754646375,3.1253904543241204,-23.689848922210793,36.15091685235089,12.555085243872421,-27.061720787861788,59.53433651942257,0.16115441578305006,0.0,0.9974747474747475,0.2899712244340903,0.0,0.9757575757575757,0.4916930823762537,0.08235294117647059,1.0,94.0,126.0,159.0,124.57707429947419,45.523555105339234,9.0,255.0,81.0,112.0,139.0,109.36807351876064,40.700464476401066,16.0,242.0,58.0,91.0,122.0,90.99426222569205,40.29097060420096,4.0,230.0,35.31691124358528,47.921434517998065,59.21455830163683,46.627717731369756,16.808588659657698,6.740984704583507,95.92520754646375,3.008625295572387,5.577269369486548,8.510030018043736,6.1148896385175275,4.046328994435589,0.00010191731475428512,36.15091685235089,-5.31477950457937,-3.3585692233790154,-1.6310843871377712,-3.7082455287437073,4.046328994435589,-23.689848922210793,-0.0002517493492837364,8.32296014486993,12.92941589501192,17.969108384273234,13.541594701551904,7.311729953925828,5.4265610149872856e-05,59.53433651942257,-4.120621763728605,-2.7393160774823566,-1.2700514634219173,-2.9073983935358534,7.311729953925828,-27.061720787861788,-0.0002359776129834401,0.06944444444444443,0.09523809523809529,0.15432098765432095,0.1628385084152072,0.20548894218637423,0.002824858757062177,0.9974747474747475,0.18018018018018017,0.26865671641791056,0.37931034482758624,0.2900953798975363,0.15092331449217997,0.005347593582887682,0.9757575757575757,0.37254901960784315,0.49411764705882355,0.6235294117647059,0.4916930823762537,0.17522470687504083,0.08235294117647059,1.0,0.01621301876025614,2786
S2p01T5R1.tif,16,263725,3207.55513465447,437.8276477262046,-1.5251897919344084,0.990640226720354,13315.794508437557,140.5860460707176,11.0,252.0,114.57893260024647,16.0,239.0,95.69961892122475,5.0,231.0,49.73587450369008,6.740984704583507,95.08147845680578,7.535697598918607,-21.172422853699885,38.76082147108048,14.344900984834688,-24.906224007433913,57.020333295863864,0.12704326952769043,0.0,0.9976525821596244,0.33156253554570475,0.0,0.9702380952380951,0.5521906025847632,0.08235294117647059,0.9882352941176471,108.0,146.0,178.0,140.5860460707176,48.33899139913256,11.0,252.0,83.0,118.0,148.0,114.57893260024647,43.526133839837236,16.0,239.0,64.0,97.0,126.0,95.69961892122475,40.4200444344329,5.0,231.0,37.61758005131024,51.6035926172859,63.29501108226333,49.73587450369008,17.719584294139764,6.740984704583507,95.08147845680578,5.632810802282284,8.212364261876159,11.113759534195827,8.612577036901941,4.315570857443171,0.00019025596187383087,38.76082147108048,-4.715727964330951,-3.0914026836915203,-1.527545257003493,-3.3051749472421776,4.315570857443171,-21.172422853699885,-0.0002517493492837364,10.085021068661316,14.680093833255626,19.52488771523352,15.097863611294795,7.3619757655030496,0.0006878348850936078,57.020333295863864,-4.168740756390809,-2.764988641376487,-1.3322406496530714,-2.95605662356221,7.3619757655030496,-24.906224007433913,-0.00012655321290910848,0.05660377358490564,0.07258064516129033,0.08943089430894313,0.1283750895868798,0.2042179941931196,0.0025641025641025554,0.9976525821596244,0.23529411764705882,0.3179190751445087,0.4155844155844156,0.33164301768858867,0.1391934354469399,0.005347593582887682,0.9702380952380951,0.42745098039215684,0.5725490196078431,0.6980392156862745,0.5521906025847632,0.1882844713475054,0.08235294117647059,0.9882352941176471,0.018690761516007695,3327
S2p01T5R1.tif,17,114950,2986.151958095442,194.5736273459677,-0.015172428898353792,0.9978749172408385,8070.450644812052,114.02877772944758,12.0,244.0,94.12658547194432,18.0,228.0,80.69435406698564,14.0,215.0,40.90846512739712,6.740984704583507,91.2772173797797,5.907358977960092,-12.678973335571303,32.87841640071545,10.635571705799396,-20.02475482607362,43.8536439933776,0.12726793642975678,0.0,0.9973544973544973,0.29498494906042005,0.0,0.8461538461538461,0.44744279268906345,0.08235294117647059,0.9568627450980391,79.0,117.0,145.0,114.02877772944758,47.02694486470647,12.0,244.0,63.0,96.0,121.0,94.12658547194432,40.62662879176522,18.0,228.0,52.0,80.0,104.0,80.69435406698564,36.210034853073594,14.0,215.0,28.103645955179864,42.68933572936923,52.44068136996664,40.90846512739712,17.29024648191741,6.740984704583507,91.2772173797797,4.161936882845607,6.91643841941969,9.533404681450738,6.969450967885823,3.712767732162866,0.0005836400639447348,32.87841640071545,-3.1192428279646633,-1.7934227903353694,-0.7966546537359065,-2.0935342776017287,3.712767732162866,-12.678973335571303,-0.0002517493492837364,7.207934254424705,11.112152572675239,14.752616046284295,11.13192755052029,5.530662355427088,0.0008151900942388046,43.8536439933776,-2.5886415011732025,-1.5594290153616908,-0.6735179491608512,-1.8826947922412214,5.530662355427088,-20.02475482607362,-0.0002359776129834401,0.05128205128205133,0.06818181818181818,0.09658657513348592,0.12974661025418646,0.21371796737340643,0.003267973856209185,0.9973544973544973,0.22824263203968484,0.29381443298969073,0.35937500000000006,0.2952675016936197,0.09866537931489087,0.011904761904761862,0.8461538461538461,0.30980392156862746,0.4588235294117647,0.5686274509803921,0.44744279268906345,0.18404087410591216,0.08235294117647059,0.9568627450980391,0.02217804538141661,2720
S2p01T5R1.tif,18,204345,3330.497934891164,275.7592207661834,-1.5236021612609914,0.9965663343402512,12387.517020927533,118.11415008930975,8.0,241.0,106.6136191245198,17.0,237.0,90.9999314884142,5.0,216.0,45.173737473978505,6.740984704583507,92.6546152934398,2.0026425850382954,-20.882005704420642,33.50188590686493,10.482235301269442,-31.190639954747333,56.41236046144065,0.1795061532681411,0.0,0.9969135802469136,0.2523912025763768,0.0,0.9666666666666666,0.46658535473696683,0.08235294117647059,0.9450980392156862,87.0,119.0,151.0,118.11415008930975,44.99310146023575,8.0,241.0,78.0,108.0,136.0,106.6136191245198,41.27767113372397,17.0,237.0,59.0,90.0,121.0,90.9999314884142,40.42702546765439,5.0,216.0,33.88970627384674,46.25014581148586,57.607484818753406,45.173737473978505,17.054504010699297,6.740984704583507,92.6546152934398,2.1816564728128482,4.138871344155248,6.812073761261196,4.879425066576344,3.605408006963015,8.990772282224668e-05,33.50188590686493,-4.553540343946463,-2.7990346029290736,-1.334751016124236,-3.17240575140353,3.605408006963015,-20.882005704420642,-0.0001361435709168468,6.985313790887315,11.17437216771896,15.502306258642552,11.701025199959153,6.576117755952352,5.4265610149872856e-05,56.41236046144065,-4.129165528982726,-2.841032156295742,-1.2946530950138813,-2.933692266708443,6.576117755952352,-31.190639954747333,-7.426851281744362e-05,0.0761904761904762,0.10606060606060623,0.16666666666666666,0.1817753991178048,0.218238750026693,0.003030303030303041,0.9969135802469136,0.14754098360655732,0.23121387283236994,0.3333333333333333,0.25256176473122727,0.1416283230281033,0.005405405405405387,0.9666666666666666,0.34901960784313724,0.47058823529411764,0.592156862745098,0.46658535473696683,0.17370969619491033,0.08235294117647059,0.9450980392156862,0.0167342152607089,3291
S2p01T5R1.tif,19,199216,2760.129474542728,343.72885848462266,-1.2149885802286613,0.9922153912339547,11865.443173991587,102.50101397478115,9.0,217.0,87.6968616978556,16.0,204.0,77.91500180708377,8.0,208.0,38.09100117937711,6.740984704583507,82.93274337205729,4.580999585936423,-17.716015776939486,35.60918484951192,8.001902988701522,-28.46878013168209,46.65378410077394,0.2638017931076025,0.0,0.9971751412429378,0.268740166513628,0.0,0.9285714285714286,0.40434688291829457,0.08235294117647059,0.8509803921568627,80.0,103.0,126.0,102.50101397478115,35.353850091095296,9.0,217.0,65.0,88.0,109.0,87.6968616978556,32.9731798786164,16.0,204.0,54.0,74.0,99.0,77.91500180708377,33.286193740761156,8.0,208.0,29.127720270453125,38.41468750797229,47.0810114796903,38.09100117937711,13.817728018243567,6.740984704583507,82.93274337205729,3.4707409579314428,6.254334561847042,9.423666988261026,6.765770208243918,4.247003072399247,0.00010191731475428512,35.60918484951192,-4.882849533579369,-2.846486388374897,-1.2908716774623352,-3.3370886922832166,4.247003072399247,-17.716015776939486,-0.0002517493492837364,4.908625118373056,8.9583339712336,13.583095314668636,9.948928813340784,6.636808307721452,0.000211836518992925,46.65378410077394,-4.268495872979372,-2.8048241744472735,-1.2922482819126446,-3.043156153376178,6.636808307721452,-28.46878013168209,-7.426851281744362e-05,0.05555555555555552,0.10062893081761008,0.22222222222222224,0.27132388891557335,0.3412944630234874,0.0028735632183908046,0.9971751412429378,0.16352201257861632,0.25,0.3557692307692307,0.26888998775610307,0.13921879627755207,0.00558659217877093,0.9285714285714286,0.3176470588235294,0.403921568627451,0.49411764705882355,0.40434688291829457,0.13683287718768755,0.08235294117647059,0.8509803921568627,0.01778140821354809,2761
S2p01T5R1.tif,20,312233,4005.8645551861946,604.2818414155681,-1.5451718640129704,0.988556771457159,13823.265504461924,144.00180634333975,6.0,255.0,125.18268088254605,17.0,253.0,103.41735819083826,5.0,239.0,53.15104016178928,6.740984704583507,99.0745072142906,3.846572370824843,-22.838008404042625,38.14414183531267,14.586457166044314,-24.548050626347763,66.48602003578064,0.1364387127598727,0.0,0.9971751412429378,0.29265600534195174,0.0,0.9677419354838709,0.5674379797942497,0.08235294117647059,1.0,110.0,148.0,183.0,144.00180634333975,49.57628580675291,6.0,255.0,98.0,128.0,158.0,125.18268088254605,42.627107951400674,17.0,253.0,74.0,104.0,135.0,103.41735819083826,40.35444664772716,5.0,239.0,42.44817197543337,54.65845387337151,66.60592726827562,53.15104016178928,17.444380467683384,6.740984704583507,99.0745072142906,4.028093704659009,6.738075317965775,9.361882907098607,6.954684372971668,3.9862057252440746,9.491896379998366e-05,38.14414183531267,-5.835667414607143,-3.9834716551251925,-2.052139577610246,-4.123191210813247,3.9862057252440746,-22.838008404042625,-1.198410126690419e-05,10.811059949121688,15.138705715912549,19.35558094198957,15.2376973050522,6.843600594348955,5.4265610149872856e-05,66.48602003578064,-4.042759348156633,-2.6660180741201134,-1.27383088695332,-2.8448871611859476,6.843600594348955,-24.548050626347763,-0.0002359776129834401,0.06896551724137932,0.08730158730158734,0.1416666666666667,0.1373931465799104,0.166194103417721,0.002604166666666676,0.9971751412429378,0.2093023255813954,0.27819548872180455,0.36,0.292742262361989,0.12689592613778172,0.004739336492890979,0.9677419354838709,0.4392156862745098,0.580392156862745,0.7176470588235294,0.5674379797942497,0.19116308058470477,0.08235294117647059,1.0,0.020533707281354084,3899
S2p01T5R1.tif,21,163880,2783.64481911155,181.7747912312224,1.5596480806500195,0.9978656118720839,9901.096351773253,124.59773614840127,8.0,235.0,108.8656272882597,17.0,228.0,86.21258237734928,2.0,216.0,46.54971549254677,6.740984704583507,89.80038365556979,2.8150969572555007,-22.87737511529553,37.30450547366834,15.066689470768655,-31.59730502296181,56.374657617482484,0.15488581956471428,0.0,0.9967320261437909,0.3269902469706728,0.0,0.9875,0.49215523553819857,0.08235294117647059,0.9215686274509803,104.0,127.0,151.0,124.59773614840127,38.54387191237098,8.0,235.0,87.0,114.0,133.0,108.8656272882597,35.720652099932884,17.0,228.0,59.0,88.0,111.0,86.21258237734928,35.84987206617283,2.0,216.0,38.39338476596262,48.79113553375757,56.37859684697044,46.54971549254677,14.60355836928409,6.740984704583507,89.80038365556979,3.204838347674377,6.095559752171603,9.506942666669405,6.788746514376387,4.638565298334582,0.00010191731475428512,37.30450547366834,-6.623135928168516,-4.268805839773904,-2.010645432602487,-4.52331924241085,4.638565298334582,-22.87737511529553,-0.0001361435709168468,10.371140633632091,15.753137961266066,21.06555983468308,15.97733867033097,7.893866325532636,5.4265610149872856e-05,56.374657617482484,-4.282077583890145,-2.957610488318385,-1.4080180198836154,-3.160541661070984,7.893866325532636,-31.59730502296181,-7.426851281744362e-05,0.07371794871794869,0.10215053763440866,0.15972222222222224,0.15611853486933308,0.18672292350010697,0.0027777777777777874,0.9967320261437909,0.21195652173913046,0.3066666666666667,0.4285714285714286,0.3270920390990232,0.15977867054521613,0.006097560975609735,0.9875,0.4117647058823529,0.5019607843137255,0.592156862745098,0.49215523553819857,0.14823047799437244,0.08235294117647059,0.9215686274509803,0.021007252020592337,2671
S2p01T5R1.tif,22,260434,4023.3180064530907,429.9456887772694,1.5623235941346516,0.994273705074188,13550.309047594568,135.2698687575355,9.0,254.0,116.21527143153352,16.0,241.0,95.19227136241811,5.0,227.0,49.783699058613664,6.740984704583507,95.70997367151048,4.3396346327256055,-20.02569243658797,38.73538340580457,14.466780671367616,-26.843421535910352,60.03423024406403,0.14488139886208928,0.0,0.9973118279569892,0.31042836957780634,0.0,0.9640718562874251,0.5324000495703476,0.08235294117647059,0.996078431372549,110.0,137.0,165.0,135.2698687575355,41.90822582547103,9.0,254.0,92.0,120.0,143.0,116.21527143153352,38.63956661007108,16.0,241.0,68.0,96.0,123.0,95.19227136241811,37.55763991124858,5.0,227.0,40.52838269282749,51.539678519355164,60.84975517044687,49.783699058613664,15.619564662016716,6.740984704583507,95.70997367151048,3.6685980623516263,6.776849284655606,10.000604734608633,7.170728534824294,4.474163539065282,8.990772282224668e-05,38.73538340580457,-5.166958333716872,-3.1891370811157893,-1.5150173612956468,-3.540115901376204,4.474163539065282,-20.02569243658797,-1.198410126690419e-05,10.34222573267951,15.066133183885555,19.809336288073972,15.386435927434588,7.472427661827995,0.0008151900942388046,60.03423024406403,-4.206647920002515,-3.004963321807408,-1.4073158215837904,-3.1070778520840308,7.472427661827995,-26.843421535910352,-7.426851281744362e-05,0.0673758865248227,0.08955223880597017,0.13636363636363638,0.14608798190840808,0.1912269346485599,0.0022222222222222222,0.9973118279569892,0.205,0.2916666666666667,0.4,0.31052017807328564,0.15016846871545636,0.005154639175257714,0.9640718562874251,0.43137254901960786,0.5411764705882353,0.6470588235294118,0.5324000495703476,0.16226802721211836,0.08235294117647059,0.996078431372549,0.017824162972342295,3722
S2p01T5R1.tif,23,302571,3995.010854119204,309.32339004245375,-1.483244599766138,0.9969979911569742,14284.000569198217,140.8385932557978,7.0,254.0,124.0348248840768,16.0,243.0,102.660112833021,4.0,231.0,52.5275443989105,6.740984704583507,96.18193253098379,3.117235653377736,-24.89534008916769,39.67145374364567,14.091757746749948,-28.039564003085566,65.86533696629705,0.14757019502280555,0.0,0.9976190476190476,0.2829641632688453,0.0,0.9763313609467454,0.5559402197675722,0.08235294117647059,0.996078431372549,107.0,145.0,180.0,140.8385932557978,48.86895473712499,7.0,254.0,96.0,128.0,157.0,124.0348248840768,42.212671258388205,16.0,243.0,73.0,104.0,135.0,102.660112833021,39.96981809134958,4.0,231.0,41.50566641874169,54.35532221058517,66.0965528360866,52.5275443989105,17.28365875155865,6.740984704583507,96.18193253098379,3.3970643055326044,5.993166482090529,8.637359722615951,6.3911871379984815,4.038911909458296,9.491896379998366e-05,39.67145374364567,-6.1107494435500005,-4.005893376047343,-1.9647852244635695,-4.260570135232235,4.038911909458296,-24.89534008916769,-0.0002517493492837364,10.006532076289721,14.643897554912023,19.204230415521018,14.88388582838915,7.180603394847407,0.00044617944616742733,65.86533696629705,-4.1367118968119545,-2.73852545841799,-1.3073367940094531,-2.9809759627300045,7.180603394847407,-28.039564003085566,-0.0002359776129834401,0.07291666666666664,0.09313725490196079,0.15384615384615388,0.14869559338834393,0.17601075311386583,0.0025641025641025554,0.9976190476190476,0.1944444444444444,0.26666666666666666,0.34883720930232565,0.28305864993029983,0.13373118042781565,0.005813953488372237,0.9763313609467454,0.42745098039215684,0.5725490196078431,0.7058823529411764,0.5559402197675722,0.18749871842199692,0.08235294117647059,0.996078431372549,0.018635345413190226,3929
S2p01T5R1.tif,24,217121,3082.1108371897226,212.22784367022666,-1.3691880694492942,0.997626474331054,14327.79364188578,103.23716268808637,10.0,240.0,87.0944312157737,17.0,226.0,81.369503640827,13.0,210.0,37.982039660199874,6.740984704583507,90.47191303512068,5.8779865727703875,-19.655944570551114,39.4781226068803,5.831113633044111,-35.13574033491512,50.91609322266232,0.34670612238931436,0.0,0.9972677595628415,0.25037885883452266,0.0,0.8898305084745763,0.40737561083451157,0.08235294117647059,0.9411764705882353,76.0,101.0,130.0,103.23716268808637,39.24288495758235,10.0,240.0,60.0,84.0,112.0,87.0944312157737,36.866447819947936,17.0,226.0,54.0,77.0,105.0,81.369503640827,35.788816268451846,13.0,210.0,27.214303713039946,37.332539224227254,48.50367813198349,37.982039660199874,15.344117928482978,6.740984704583507,90.47191303512068,3.94696905505465,6.849982655176889,9.922001948617199,7.20633694080207,4.14782312231038,0.0001551598233784368,39.4781226068803,-4.437491579688202,-2.5163077099831233,-1.0865806247599072,-3.043601230262232,4.14782312231038,-19.655944570551114,-0.0002517493492837364,3.916082221074091,7.652030951177618,12.154160871945646,8.718253964702411,6.244195048858746,5.4265610149872856e-05,50.91609322266232,-4.381575035621754,-3.194393647328664,-1.565317792048404,-3.259558129498061,6.244195048858746,-35.13574033491512,-0.00012655321290910848,0.05128205128205127,0.10531357128453325,0.8333333333333334,0.35854813050388334,0.3906850333609641,0.0028248587570621378,0.9972677595628415,0.14678899082568808,0.22826086956521735,0.3305785123966942,0.25051962547758466,0.13645838301606708,0.005235602094240819,0.8898305084745763,0.2980392156862745,0.4,0.5098039215686274,0.40737561083451157,0.15225279835544864,0.08235294117647059,0.9411764705882353,0.013290859247968042,3209
S2p02T3R1.tif,2,1024015,1595.3897843619438,856.4084261425367,0.0001280014029923634,0.8437082513463328,5235.268432262784,210.63205519450398,9.0,255.0,192.38650605704018,16.0,255.0,183.2210045751283,5.0,255.0,78.50965944284934,6.582529862280683,100.0,5.9917770342450645,-13.185903752955475,34.37053865468398,7.2536530386942815,-32.160247917392205,63.28883086291497,0.5796732199335464,0.0,0.9979166666666667,0.15815682237242956,0.0,0.9729729729729729,0.8309473637650638,0.08235294117647059,1.0,223.0,235.0,245.0,210.63205519450398,60.44926241770102,9.0,255.0,161.0,226.0,238.0,192.38650605704018,61.96285466324076,16.0,255.0,100.0,229.0,240.0,183.2210045751283,71.54596661926419,5.0,255.0,71.36837987278979,90.42732875335818,94.52370710588514,78.50965944284934,23.34492978648072,6.582529862280683,100.0,2.4780778976273288,3.3854700219467793,6.483011109365611,6.081375441968403,5.91208170674994,0.0002783355373403573,34.37053865468398,-1.2636648774259907,-0.5215410536130727,-0.17756529495022155,-0.9638609463306943,5.91208170674994,-13.185903752955475,-0.00016960411386435226,0.8328041585687895,4.30031715236675,42.78598766209731,18.78495044740887,20.195570449876552,5.4265610149872856e-05,63.28883086291497,-2.5807270935256366,-1.4521752020458356,-0.6120759089472516,-2.3124238935068453,20.195570449876552,-32.160247917392205,-7.426851281744362e-05,0.08455882352941174,0.8333333333333334,0.9259259259259262,0.6138486214227146,0.38118382182532506,0.0034722222222222346,0.9979166666666667,0.028000000000000014,0.039682539682539764,0.1895161290322581,0.1582577411138027,0.20779853762896464,0.0039215686274509665,0.9729729729729729,0.8784313725490196,0.9254901960784314,0.9607843137254902,0.8309473637650638,0.23128592571150355,0.08235294117647059,1.0,0.46950289368618076,623
S2p02T3R1.tif,3,226047,3756.152655226109,445.8298341188337,1.519781706764559,0.9929309748156727,13117.06344831462,120.19626449366724,8.0,254.0,114.10751746318243,16.0,251.0,89.18820864687433,3.0,244.0,47.49143178548274,6.582529862280683,98.36680706606705,-1.7487927698169996,-27.990809723265397,36.88662479876059,14.667637447659372,-24.14018724167304,65.34887403211252,0.18120018146220412,0.0,0.9976851851851852,0.2832650599552957,0.0,0.9813664596273293,0.4783150684349263,0.08235294117647059,0.996078431372549,92.0,120.0,150.0,120.19626449366724,44.96616121069871,8.0,254.0,89.0,116.0,142.0,114.10751746318243,41.26642326664672,16.0,251.0,59.0,87.0,116.0,89.18820864687433,40.119863412275386,3.0,244.0,37.71969774397325,48.65182564480912,58.90277034115611,47.49143178548274,16.93276317863913,6.582529862280683,98.36680706606705,1.582459483080223,3.354829707115037,5.7539161803172725,4.141294184366332,3.532834038734669,9.491896379998366e-05,36.88662479876059,-6.79332440636482,-4.643390662790681,-2.5153204657371586,-4.821650606458781,3.532834038734669,-27.990809723265397,-1.198410126690419e-05,10.026314829980716,14.930341281341676,20.530519620018552,15.60776680516528,8.063272746229934,0.0008151900942388046,65.34887403211252,-4.060260683770434,-2.718707447731777,-1.3412468142838474,-2.99948482570223,8.063272746229934,-24.14018724167304,-0.0001989781129863033,0.10952380952380951,0.1509433962264151,0.1821705426356589,0.1823756953514709,0.1563054530853372,0.0030864197530864196,0.9976851851851852,0.18018018018018017,0.2641509433962263,0.3688524590163934,0.28345942754818554,0.14401258619533572,0.004219409282700407,0.9813664596273293,0.37254901960784315,0.4784313725490196,0.592156862745098,0.4783150684349263,0.17233936637698857,0.08235294117647059,0.996078431372549,0.016509555217276088,3746
